sku_id,date_id,price,sales,revenue
1569159,2025-02-01,70.81,1,70.81
1569159,2025-02-01,70.81,1,70.81
1569159,2025-02-01,70.81,1,70.81
1569159,2025-02-01,70.81,1,70.81
1569159,2025-02-01,70.81,1,70.81
1569159,2025-02-01,70.81,1,70.81
1569159,2025-02-01,70.81,1,70.81
1569159,2025-02-01,70.81,1,70.81
1569159,2025-02-01,70.81,1,70.81
1569159,2025-02-01,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-02,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-03,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-04,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2025-02-05,70.81,1,70.81
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-25,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-26,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-27,70.81,2,141.62
1569159,2024-12-28,70.81,2,141.62
1569159,2024-12-28,70.81,2,141.62
